time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505216857434600,0.3474345703125,-2.967867578789947,0.6355803163060957,0.766815195286046,-1.3881302985442374,-0.05222189872704246,0.07283568994039438,0.04533613457763016
1773505216867469300,0.35746923828125,-2.968532971395568,0.6355139102601243,0.7669025631249626,-1.387931013738373,-0.05186209834782866,0.07275304875937191,0.04568672111795632
1773505216877505300,0.36750537109375,-2.9693350434763737,0.6354945229347612,0.766958934901199,-1.3878365653698834,-0.05146061832300328,0.07261225496662213,0.045991565307439405
1773505216887540200,0.377540283203125,-2.9702744513997135,0.6355046295377004,0.766998718018701,-1.38780306625731,-0.051013562690075925,0.07241825583214004,0.04626721350860049
1773505216897575400,0.387575439453125,-2.97139092871627,0.6355567808246235,0.767013528047378,-1.3878601879612724,-0.05050294535971872,0.07216115589865678,0.04651896292950863
1773505216907611400,0.397611328125,-2.9727378325033427,0.6356483099547716,0.7670082216793026,-1.387996888044281,-0.04990659207037661,0.07182620677869482,0.04675353162486075
1773505216917646300,0.407646240234375,-2.9743334666420855,0.6357716278847687,0.766989638865259,-1.388191846458126,-0.04921862981661125,0.07140650377541172,0.0469697488225814
1773505216927681500,0.417681640625,-2.9760596918394375,0.6359134150960549,0.7669617454494746,-1.388424935278839,-0.048475184083118635,0.07095095207597966,0.04719881477816517
1773505216937716500,0.427716552734375,-2.977739986986002,0.6360444969475751,0.766938574933061,-1.3886395005717045,-0.0477364491337873,0.07052562460024392,0.047470459169073255
1773505216947752400,0.43775244140625,-2.979225310636441,0.6361435563800857,0.7669299917501681,-1.388794967490495,-0.047056259853626235,0.07018270845512598,0.047799575040423446
1773505216957787400,0.447787353515625,-2.980473567593606,0.6361652531252714,0.7669716774333815,-1.388774190270279,-0.046462009267145915,0.06992424123861778,0.048163412152566615
1773505216967822300,0.457822265625,-2.981550870418031,0.6360768164377526,0.7670956483084874,-1.3884816168298373,-0.04594439323757052,0.06971205126995464,0.04852233361898857
1773505216977858300,0.4678583984375,-2.9825498818927407,0.6358752287320872,0.7673087636736199,-1.3879006305146926,-0.045468929233009915,0.0695156567992131,0.04887426908653515
1773505216987893200,0.477893310546875,-2.9835422416194715,0.6355212159314502,0.7676466993999379,-1.3869280928135967,-0.04499452832141793,0.06933078736345351,0.04927308088508503
1773505216997928400,0.487928466796875,-2.9845222697960927,0.6349752113847316,0.7681404635596156,-1.38546779034612,-0.04450778525480809,0.06917997875159342,0.04977775540763799
1773505217007964400,0.49796435546875,-2.9853783295863914,0.6342308760728859,0.7687874316269514,-1.3835211349540026,-0.04402862975849723,0.06912654965373863,0.05046002322612188
1773505217017999400,0.507999267578125,-2.985950423106213,0.6332444540625858,0.7696137413188465,-1.3809975306161113,-0.04359807035913648,0.06924858332668657,0.05139547388870342
1773505217028034600,0.51803466796875,-2.9861423411232133,0.6319740235372068,0.7706470207863994,-1.377799342298159,-0.04325587760195352,0.06957636594080921,0.0525886925112554
1773505217038070500,0.528070556640625,-2.985969984099733,0.6304106444304642,0.7718946189599653,-1.3738964864768197,-0.04302705646794645,0.07006944243434285,0.05394918852379204
1773505217048105500,0.53810546875,-2.9855675820035614,0.6285493505539905,0.7733664376836058,-1.3692562402353279,-0.04290037990916589,0.07063835851588417,0.05535692771690135
1773505217058140400,0.548140380859375,-2.9851265787204624,0.6264175995678363,0.7750473730524148,-1.3639289450006074,-0.04282476342210318,0.07119474042983878,0.05673665685423816
1773505217068175400,0.55817529296875,-2.9848145390733096,0.6240680089868343,0.7769005579881111,-1.3580368648318628,-0.042738086889508226,0.07168049604766996,0.058066915013312445
